node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.660698,339.301923,1.235485,0.0
1,7,99999.568263,431.736602,1.385808,0.0
1,16,99999.568299,431.700978,1.342058,0.0
2,4,99999.568281,431.718789,0.657678,0.0
2,7,99999.568263,431.736602,1.064658,0.0
2,12,99999.607888,392.11156,1.381516,0.0
2,13,99999.61449,385.510356,3.045797,0.0
2,18,24999.607888,392.11156,1.834273,0.0
2,23,24999.568281,431.718789,1.09458,0.0
3,10,99999.568281,431.718789,1.655102,0.0
3,11,24999.528693,471.306573,1.442313,0.0
3,14,1549.568281,431.718789,1.657367,0.0
3,21,99999.5749,425.100046,1.361012,0.0
4,16,99999.568299,431.700978,3.20065,0.0
5,8,24999.61449,385.510356,0.60153,0.0
5,16,24999.607905,392.095384,1.52123,0.0
6,7,1549.568263,431.736602,1.364231,0.0
6,19,1549.568263,431.736602,0.677347,0.0
7,17,99999.568263,431.736602,0.697851,0.0
7,19,24999.607856,392.143918,1.241803,0.0
7,21,99999.528674,471.32602,2.348065,0.0
8,9,24999.568299,431.700978,3.903747,0.0
9,15,24999.607905,392.095384,0.477672,0.0
9,16,99999.654125,345.874587,0.09346,0.0
10,11,24999.528693,471.306573,2.457976,0.0
10,12,99999.607888,392.11156,1.451015,0.0
10,16,99999.568299,431.700978,1.746774,0.0
10,17,99999.568281,431.718789,1.608491,0.0
12,22,99999.654097,345.903127,1.498103,0.0
13,14,1549.568281,431.718789,1.880884,0.0
13,17,99999.568281,431.718789,0.575185,0.0
13,19,24999.568263,431.736602,1.728773,0.0
15,20,24999.607888,392.11156,1.518726,0.0
17,20,99999.607888,392.11156,1.510143,0.0
17,23,24999.568281,431.718789,1.266122,0.0
18,21,24999.528693,471.306573,1.321077,0.0
20,22,24999.607888,392.11156,0.957489,0.0
